3268,2020-01-05 12:50:14.0000000,2020-01,Electronics,Female,68,163,3,489
7323,2020-01-05 12:53:41.0000000,2020-01,Clothing,Female,46,272,4,1088
12701,2020-01-05 12:58:41.0000000,2020-01,Books,Female,28,193,3,579
9625,2020-01-05 13:03:16.0000000,2020-01,Clothing,Male,25,28,5,140
3968,2020-01-05 13:20:03.0000000,2020-01,Clothing,Female,34,32,3,96
14147,2020-01-05 13:44:52.0000000,2020-01,Home,Female,50,284,3,852
15889,2020-01-05 13:54:10.0000000,2020-01,Electronics,Male,31,471,3,1413
14741,2020-01-05 14:06:59.0000000,2020-01,Books,Male,65,30,2,60
7001,2020-01-05 14:07:03.0000000,2020-01,Home,Male,52,337,3,1011
9334,2020-01-05 14:28:52.0000000,2020-01,Home,Male,53,452,3,1356
17737,2020-01-05 14:48:06.0000000,2020-01,Electronics,Male,63,406,3,1218
11929,2020-01-05 15:34:45.0000000,2020-01,Clothing,Female,40,420,5,2100
702,2020-01-05 15:52:27.0000000,2020-01,Home,Male,27,163,4,652
13310,2020-01-05 16:00:11.0000000,2020-01,Clothing,Male,42,106,5,530
10641,2020-01-05 16:10:45.0000000,2020-01,Electronics,Female,60,233,3,699
10127,2020-01-05 16:19:31.0000000,2020-01,Home,Female,39,164,4,656
15523,2020-01-05 16:23:58.0000000,2020-01,Home,Female,34,223,2,446
12828,2020-01-05 16:30:17.0000000,2020-01,Home,Female,19,481,5,2405
19910,2020-01-05 16:39:18.0000000,2020-01,Books,Female,47,463,1,463
4724,2020-01-05 16:45:12.0000000,2020-01,Books,Male,18,236,4,944
14465,2020-01-05 17:27:10.0000000,2020-01,Books,Male,42,52,3,156
17748,2020-01-05 18:09:58.0000000,2020-01,Clothing,Male,45,446,1,446
10938,2020-01-05 18:32:09.0000000,2020-01,Home,Male,36,247,3,741
10445,2020-01-05 18:36:58.0000000,2020-01,Books,Female,52,317,2,634
4373,2020-01-05 18:39:43.0000000,2020-01,Books,Male,22,138,2,276
18956,2020-01-05 20:09:28.0000000,2020-01,Books,Male,52,433,2,866
13123,2020-01-05 20:22:07.0000000,2020-01,Books,Female,54,270,2,540
12501,2020-01-05 20:29:47.0000000,2020-01,Electronics,Female,62,424,1,424
8992,2020-01-05 20:35:15.0000000,2020-01,Home,Female,49,495,2,990
12543,2020-01-05 20:42:41.0000000,2020-01,Home,Female,21,356,3,1068
9781,2020-01-05 20:48:58.0000000,2020-01,Clothing,Male,34,455,4,1820
17907,2020-01-05 20:50:05.0000000,2020-01,Home,Female,70,75,5,375
452,2020-01-05 20:52:51.0000000,2020-01,Clothing,Male,55,294,3,882
18686,2020-01-05 21:13:01.0000000,2020-01,Books,Female,35,365,3,1095
15368,2020-01-05 21:20:19.0000000,2020-01,Books,Male,24,84,5,420
18857,2020-01-05 21:59:02.0000000,2020-01,Electronics,Female,68,417,5,2085
3534,2020-01-05 22:13:32.0000000,2020-01,Electronics,Male,70,474,2,948
3622,2020-01-05 22:21:31.0000000,2020-01,Books,Female,62,210,1,210
7421,2020-01-05 22:34:22.0000000,2020-01,Clothing,Female,43,432,5,2160
13295,2020-01-06 00:00:03.0000000,2020-01,Clothing,Male,67,430,1,430
2670,2020-01-06 00:07:58.0000000,2020-01,Clothing,Female,44,348,3,1044
10801,2020-01-06 00:19:53.0000000,2020-01,Books,Female,36,348,3,1044
11201,2020-01-06 00:25:42.0000000,2020-01,Clothing,Female,62,417,1,417
154,2020-01-06 00:29:22.0000000,2020-01,Electronics,Female,45,282,3,846
9285,2020-01-06 00:39:07.0000000,2020-01,Home,Female,62,361,3,1083
12610,2020-01-06 01:31:14.0000000,2020-01,Books,Female,70,121,2,242
13767,2020-01-06 01:37:00.0000000,2020-01,Clothing,Female,41,146,4,584
5945,2020-01-06 01:43:05.0000000,2020-01,Books,Female,32,335,1,335
9410,2020-01-06 01:47:42.0000000,2020-01,Clothing,Male,50,187,2,374
15646,2020-01-06 02:04:25.0000000,2020-01,Home,Male,21,254,2,508
12854,2020-01-06 02:21:04.0000000,2020-01,Clothing,Female,60,247,5,1235
7497,2020-01-06 03:16:56.0000000,2020-01,Home,Male,22,439,1,439
10874,2020-01-06 03:20:12.0000000,2020-01,Home,Female,20,40,2,80
17463,2020-01-06 03:33:06.0000000,2020-01,Books,Female,20,463,4,1852
5444,2020-01-06 03:41:28.0000000,2020-01,Books,Female,44,41,3,123
15892,2020-01-06 04:02:11.0000000,2020-01,Clothing,Male,36,364,1,364
19878,2020-01-06 04:36:19.0000000,2020-01,Clothing,Male,58,102,5,510
5902,2020-01-06 04:42:40.0000000,2020-01,Clothing,Male,58,211,3,633
1409,2020-01-06 04:45:48.0000000,2020-01,Electronics,Female,38,205,1,205
6888,2020-01-06 04:59:46.0000000,2020-01,Home,Female,37,476,3,1428
7611,2020-01-06 05:16:59.0000000,2020-01,Home,Female,45,478,1,478
4581,2020-01-06 05:36:52.0000000,2020-01,Clothing,Male,67,278,4,1112
6482,2020-01-06 05:39:21.0000000,2020-01,Clothing,Female,22,329,3,987
16560,2020-01-06 05:48:42.0000000,2020-01,Home,Male,41,265,4,1060
12797,2020-01-06 05:53:19.0000000,2020-01,Electronics,Male,24,53,1,53
1994,2020-01-06 06:22:20.0000000,2020-01,Clothing,Female,58,478,1,478
797,2020-01-06 06:44:24.0000000,2020-01,Books,Female,59,419,5,2095
6421,2020-01-06 07:19:40.0000000,2020-01,Electronics,Male,26,136,3,408
19126,2020-01-06 07:38:32.0000000,2020-01,Home,Male,36,468,5,2340
7782,2020-01-06 07:39:47.0000000,2020-01,Books,Female,51,169,4,676
14096,2020-01-06 07:42:10.0000000,2020-01,Books,Male,58,262,2,524
18274,2020-01-06 08:01:40.0000000,2020-01,Clothing,Female,21,193,4,772
6666,2020-01-06 08:40:34.0000000,2020-01,Books,Male,65,368,4,1472
6133,2020-01-06 08:45:02.0000000,2020-01,Home,Female,33,211,5,1055
3841,2020-01-06 09:24:19.0000000,2020-01,Books,Male,52,492,3,1476
4514,2020-01-06 10:29:57.0000000,2020-01,Electronics,Female,48,372,2,744
7859,2020-01-06 10:41:36.0000000,2020-01,Clothing,Female,67,242,1,242
17616,2020-01-06 11:37:03.0000000,2020-01,Electronics,Female,46,455,1,455
15072,2020-01-06 11:39:01.0000000,2020-01,Books,Male,43,103,4,412
9498,2020-01-06 12:20:42.0000000,2020-01,Books,Male,31,391,5,1955
9744,2020-01-06 12:20:43.0000000,2020-01,Clothing,Male,68,66,1,66
13901,2020-01-06 12:24:12.0000000,2020-01,Books,Female,26,480,2,960
7240,2020-01-06 12:25:59.0000000,2020-01,Books,Female,46,331,3,993
9837,2020-01-06 12:31:50.0000000,2020-01,Electronics,Male,56,212,2,424
327,2020-01-06 12:37:57.0000000,2020-01,Books,Male,27,152,5,760
945,2020-01-06 12:50:04.0000000,2020-01,Books,Male,37,492,2,984
6135,2020-01-06 13:19:26.0000000,2020-01,Books,Male,40,435,4,1740
2432,2020-01-06 13:44:04.0000000,2020-01,Clothing,Male,50,372,5,1860
5694,2020-01-06 14:02:02.0000000,2020-01,Clothing,Female,37,146,3,438
18585,2020-01-06 14:21:31.0000000,2020-01,Books,Male,36,371,3,1113
14752,2020-01-06 14:43:03.0000000,2020-01,Home,Female,21,91,2,182
18633,2020-01-06 14:48:09.0000000,2020-01,Home,Male,64,28,2,56
16760,2020-01-06 15:12:06.0000000,2020-01,Clothing,Male,34,450,2,900
15556,2020-01-06 15:17:32.0000000,2020-01,Electronics,Female,48,373,2,746
1961,2020-01-06 15:30:34.0000000,2020-01,Home,Female,21,142,1,142
6497,2020-01-06 15:37:40.0000000,2020-01,Books,Male,67,116,5,580
14255,2020-01-06 15:38:02.0000000,2020-01,Electronics,Female,18,465,1,465
19243,2020-01-06 15:48:51.0000000,2020-01,Home,Female,62,27,1,27
12269,2020-01-06 15:50:17.0000000,2020-01,Clothing,Male,62,61,2,122
10767,2020-01-06 16:39:09.0000000,2020-01,Home,Female,36,428,5,2140
10398,2020-01-06 16:42:11.0000000,2020-01,Home,Male,67,244,3,732
8824,2020-01-06 16:57:15.0000000,2020-01,Clothing,Male,27,281,3,843
9148,2020-01-06 17:30:40.0000000,2020-01,Home,Female,29,300,5,1500
1767,2020-01-06 17:46:14.0000000,2020-01,Electronics,Male,25,450,1,450
10875,2020-01-06 17:46:46.0000000,2020-01,Home,Male,22,17,4,68
10667,2020-01-06 18:18:01.0000000,2020-01,Books,Male,65,458,1,458
1615,2020-01-06 18:54:20.0000000,2020-01,Clothing,Female,24,121,2,242
3803,2020-01-06 19:04:43.0000000,2020-01,Books,Male,36,175,5,875
3784,2020-01-06 19:26:05.0000000,2020-01,Electronics,Female,26,142,1,142
7297,2020-01-06 20:28:31.0000000,2020-01,Books,Male,28,396,1,396
10469,2020-01-06 20:31:24.0000000,2020-01,Books,Male,62,334,2,668
2809,2020-01-06 20:41:52.0000000,2020-01,Clothing,Female,46,439,1,439
9931,2020-01-06 20:50:04.0000000,2020-01,Books,Female,56,284,5,1420
16873,2020-01-06 20:58:09.0000000,2020-01,Books,Male,69,51,4,204
617,2020-01-06 21:07:13.0000000,2020-01,Electronics,Female,32,485,3,1455
8549,2020-01-06 21:08:02.0000000,2020-01,Clothing,Male,43,284,3,852
16063,2020-01-06 21:59:52.0000000,2020-01,Books,Male,48,362,2,724
14009,2020-01-06 22:13:15.0000000,2020-01,Home,Male,41,351,2,702
13262,2020-01-06 22:15:24.0000000,2020-01,Electronics,Female,19,296,5,1480
10006,2020-01-06 22:26:39.0000000,2020-01,Electronics,Female,55,54,3,162
2957,2020-01-06 22:34:50.0000000,2020-01,Clothing,Female,54,477,4,1908
15251,2020-01-06 23:43:33.0000000,2020-01,Home,Male,58,56,3,168
15402,2020-01-06 23:56:30.0000000,2020-01,Clothing,Male,59,476,2,952
5943,2020-01-07 00:01:12.0000000,2020-01,Clothing,Female,46,238,4,952
4193,2020-01-07 00:05:14.0000000,2020-01,Books,Female,32,261,3,783
9893,2020-01-07 00:11:12.0000000,2020-01,Electronics,Male,40,441,3,1323
11288,2020-01-07 01:05:25.0000000,2020-01,Books,Male,38,119,3,357
9429,2020-01-07 01:31:49.0000000,2020-01,Books,Female,58,431,1,431
2213,2020-01-07 01:37:23.0000000,2020-01,Electronics,Female,46,355,2,710
14577,2020-01-07 02:35:13.0000000,2020-01,Clothing,Male,18,300,5,1500
19463,2020-01-07 03:30:45.0000000,2020-01,Clothing,Female,68,122,2,244
2352,2020-01-07 04:00:28.0000000,2020-01,Clothing,Female,19,27,5,135
4087,2020-01-07 04:04:27.0000000,2020-01,Home,Female,21,277,1,277
9507,2020-01-07 04:06:26.0000000,2020-01,Books,Male,60,272,4,1088
13478,2020-01-07 04:23:56.0000000,2020-01,Books,Female,42,298,1,298
9609,2020-01-07 04:30:03.0000000,2020-01,Home,Female,53,18,5,90
8316,2020-01-07 04:41:41.0000000,2020-01,Books,Male,43,315,2,630
13782,2020-01-07 05:42:48.0000000,2020-01,Clothing,Female,18,167,3,501
6194,2020-01-07 05:45:41.0000000,2020-01,Clothing,Female,41,212,5,1060
7293,2020-01-07 05:56:46.0000000,2020-01,Electronics,Female,23,30,2,60
5782,2020-01-07 06:12:12.0000000,2020-01,Clothing,Female,23,33,3,99
12654,2020-01-07 06:21:12.0000000,2020-01,Clothing,Female,42,54,4,216
15096,2020-01-07 06:28:54.0000000,2020-01,Clothing,Female,55,89,3,267
2076,2020-01-07 06:38:49.0000000,2020-01,Clothing,Female,34,455,3,1365
9575,2020-01-07 06:39:10.0000000,2020-01,Books,Male,44,261,2,522
13424,2020-01-07 07:17:06.0000000,2020-01,Home,Female,70,421,4,1684
2944,2020-01-07 08:21:51.0000000,2020-01,Books,Female,56,363,5,1815
583,2020-01-07 08:24:28.0000000,2020-01,Books,Female,18,81,2,162
7691,2020-01-07 08:31:30.0000000,2020-01,Books,Female,44,456,1,456
18172,2020-01-07 08:59:23.0000000,2020-01,Electronics,Male,37,341,1,341
7153,2020-01-07 09:00:22.0000000,2020-01,Books,Male,34,482,3,1446
18561,2020-01-07 09:24:10.0000000,2020-01,Home,Male,64,474,5,2370
16975,2020-01-07 10:01:27.0000000,2020-01,Electronics,Male,68,84,3,252
6687,2020-01-07 10:25:11.0000000,2020-01,Electronics,Male,49,304,3,912
4774,2020-01-07 10:38:40.0000000,2020-01,Electronics,Female,28,57,2,114
16153,2020-01-07 11:04:47.0000000,2020-01,Clothing,Male,37,316,5,1580
18059,2020-01-07 12:37:27.0000000,2020-01,Clothing,Female,45,200,1,200
13383,2020-01-07 13:02:22.0000000,2020-01,Clothing,Male,19,371,4,1484
5766,2020-01-07 13:16:11.0000000,2020-01,Books,Male,43,84,2,168
11926,2020-01-07 13:23:04.0000000,2020-01,Clothing,Male,33,135,3,405
7892,2020-01-07 13:53:39.0000000,2020-01,Books,Female,48,192,1,192
17918,2020-01-07 14:21:09.0000000,2020-01,Books,Female,29,397,4,1588
5892,2020-01-07 14:48:28.0000000,2020-01,Clothing,Male,27,33,1,33
10773,2020-01-07 14:50:32.0000000,2020-01,Books,Male,51,449,5,2245
12979,2020-01-07 14:51:09.0000000,2020-01,Clothing,Female,68,22,3,66
14959,2020-01-07 15:04:12.0000000,2020-01,Books,Male,45,458,1,458
15420,2020-01-07 15:07:35.0000000,2020-01,Electronics,Male,49,43,3,129
4053,2020-01-07 15:24:59.0000000,2020-01,Books,Male,23,11,5,55
18672,2020-01-07 15:42:34.0000000,2020-01,Books,Female,39,26,4,104
6798,2020-01-07 15:49:03.0000000,2020-01,Books,Female,30,79,3,237
3806,2020-01-07 15:59:54.0000000,2020-01,Books,Female,63,408,3,1224
18506,2020-01-07 16:11:20.0000000,2020-01,Electronics,Female,58,487,4,1948
15689,2020-01-07 16:48:50.0000000,2020-01,Home,Female,38,441,3,1323
18808,2020-01-07 17:37:43.0000000,2020-01,Home,Female,38,38,4,152
17712,2020-01-07 17:39:25.0000000,2020-01,Electronics,Female,21,359,3,1077
7925,2020-01-07 18:06:24.0000000,2020-01,Clothing,Female,70,348,2,696
14572,2020-01-07 18:20:11.0000000,2020-01,Electronics,Male,48,133,2,266
17115,2020-01-07 18:24:58.0000000,2020-01,Electronics,Male,48,417,1,417
5742,2020-01-07 18:26:20.0000000,2020-01,Electronics,Female,34,205,1,205
10468,2020-01-07 18:49:08.0000000,2020-01,Books,Male,28,263,1,263
10354,2020-01-07 19:02:28.0000000,2020-01,Home,Male,70,291,4,1164
19871,2020-01-07 19:14:25.0000000,2020-01,Electronics,Female,25,492,5,2460
18968,2020-01-07 20:12:06.0000000,2020-01,Clothing,Female,34,218,1,218
19716,2020-01-07 20:18:09.0000000,2020-01,Home,Male,49,14,2,28
18913,2020-01-07 20:29:48.0000000,2020-01,Clothing,Male,19,194,1,194
10959,2020-01-07 20:42:34.0000000,2020-01,Books,Female,58,213,4,852
18327,2020-01-07 20:47:43.0000000,2020-01,Electronics,Male,41,149,1,149
11157,2020-01-07 20:47:52.0000000,2020-01,Electronics,Male,40,307,2,614
6855,2020-01-07 21:02:27.0000000,2020-01,Clothing,Male,32,301,5,1505
9481,2020-01-07 21:23:53.0000000,2020-01,Electronics,Male,61,315,4,1260
7365,2020-01-07 21:43:20.0000000,2020-01,Electronics,Female,51,59,3,177
16647,2020-01-07 21:43:31.0000000,2020-01,Home,Female,21,364,4,1456
4002,2020-01-07 22:05:31.0000000,2020-01,Clothing,Female,59,499,4,1996
15551,2020-01-07 22:21:22.0000000,2020-01,Books,Female,18,472,4,1888
15599,2020-01-07 22:38:54.0000000,2020-01,Books,Male,54,41,4,164
1725,2020-01-07 22:53:05.0000000,2020-01,Clothing,Female,51,41,3,123
12839,2020-01-07 23:24:16.0000000,2020-01,Electronics,Female,64,23,5,115
2022,2020-01-07 23:37:39.0000000,2020-01,Clothing,Male,33,225,1,225
2099,2020-01-07 23:46:05.0000000,2020-01,Electronics,Male,33,86,3,258
17852,2020-01-08 00:09:20.0000000,2020-01,Home,Male,44,471,3,1413
4793,2020-01-08 00:17:11.0000000,2020-01,Home,Male,33,242,4,968
1331,2020-01-08 00:30:07.0000000,2020-01,Books,Female,56,491,2,982
1872,2020-01-08 00:33:31.0000000,2020-01,Clothing,Male,28,167,3,501
5080,2020-01-08 01:27:09.0000000,2020-01,Books,Female,23,318,1,318
15837,2020-01-08 01:32:22.0000000,2020-01,Clothing,Female,37,279,5,1395
883,2020-01-08 01:50:31.0000000,2020-01,Clothing,Female,23,466,3,1398
16714,2020-01-08 01:54:23.0000000,2020-01,Books,Male,34,189,2,378
19632,2020-01-08 02:21:57.0000000,2020-01,Clothing,Female,60,277,4,1108
16502,2020-01-08 02:28:42.0000000,2020-01,Books,Female,66,97,5,485
8118,2020-01-08 03:25:48.0000000,2020-01,Home,Male,24,276,4,1104
9992,2020-01-08 03:54:34.0000000,2020-01,Books,Male,22,107,2,214
1426,2020-01-08 04:06:00.0000000,2020-01,Books,Female,33,305,2,610
19156,2020-01-08 04:23:51.0000000,2020-01,Books,Female,63,128,4,512
5267,2020-01-08 05:32:59.0000000,2020-01,Electronics,Male,48,432,4,1728
6761,2020-01-08 05:34:28.0000000,2020-01,Clothing,Female,46,20,4,80
4728,2020-01-08 05:39:37.0000000,2020-01,Books,Female,18,233,3,699
13748,2020-01-08 05:39:58.0000000,2020-01,Clothing,Female,60,73,3,219
1739,2020-01-08 06:33:11.0000000,2020-01,Books,Female,34,335,5,1675
5899,2020-01-08 06:36:56.0000000,2020-01,Clothing,Female,50,455,3,1365
13798,2020-01-08 07:23:06.0000000,2020-01,Electronics,Female,18,58,4,232
8865,2020-01-08 07:57:33.0000000,2020-01,Books,Male,68,401,2,802
2946,2020-01-08 08:03:55.0000000,2020-01,Home,Male,25,440,4,1760
13847,2020-01-08 08:40:46.0000000,2020-01,Clothing,Female,24,85,2,170
6853,2020-01-08 08:59:31.0000000,2020-01,Home,Female,64,64,4,256
188,2020-01-08 09:39:00.0000000,2020-01,Home,Female,70,83,2,166
13808,2020-01-08 09:43:19.0000000,2020-01,Clothing,Female,27,199,1,199
3228,2020-01-08 10:17:16.0000000,2020-01,Electronics,Female,32,37,2,74
6662,2020-01-08 10:25:42.0000000,2020-01,Books,Male,18,363,2,726
13113,2020-01-08 10:29:10.0000000,2020-01,Electronics,Male,28,104,4,416
19146,2020-01-08 10:29:25.0000000,2020-01,Home,Female,32,192,1,192
18749,2020-01-08 11:00:42.0000000,2020-01,Books,Female,26,213,2,426
9778,2020-01-08 11:08:33.0000000,2020-01,Clothing,Female,34,342,5,1710
7108,2020-01-08 11:30:48.0000000,2020-01,Clothing,Female,26,207,2,414
9400,2020-01-08 11:31:38.0000000,2020-01,Books,Male,49,225,1,225
10882,2020-01-08 11:57:24.0000000,2020-01,Electronics,Female,56,201,3,603
12170,2020-01-08 11:59:27.0000000,2020-01,Clothing,Male,58,389,4,1556
7627,2020-01-08 12:53:52.0000000,2020-01,Books,Male,52,169,2,338
17150,2020-01-08 13:11:00.0000000,2020-01,Books,Male,20,347,1,347
9076,2020-01-08 13:14:52.0000000,2020-01,Clothing,Female,36,162,2,324
2630,2020-01-08 14:08:46.0000000,2020-01,Books,Male,67,447,4,1788
17371,2020-01-08 14:49:48.0000000,2020-01,Home,Female,22,320,3,960
11640,2020-01-08 15:42:12.0000000,2020-01,Clothing,Male,18,109,5,545
9261,2020-01-08 16:44:18.0000000,2020-01,Books,Male,24,149,3,447
9096,2020-01-08 17:00:41.0000000,2020-01,Clothing,Female,42,377,2,754
552,2020-01-08 17:27:59.0000000,2020-01,Books,Male,64,150,5,750
7957,2020-01-08 17:52:32.0000000,2020-01,Home,Male,63,419,1,419
17273,2020-01-08 17:52:32.0000000,2020-01,Electronics,Female,26,354,5,1770
7123,2020-01-08 18:01:07.0000000,2020-01,Electronics,Female,65,168,3,504
13421,2020-01-08 18:17:10.0000000,2020-01,Clothing,Female,70,81,4,324
13859,2020-01-08 19:07:41.0000000,2020-01,Clothing,Male,57,436,2,872
9692,2020-01-08 19:40:11.0000000,2020-01,Home,Female,67,214,1,214
4686,2020-01-08 20:08:34.0000000,2020-01,Books,Female,65,292,5,1460
1353,2020-01-08 20:13:31.0000000,2020-01,Clothing,Female,20,51,1,51
3366,2020-01-08 20:22:48.0000000,2020-01,Clothing,Male,46,359,4,1436
6551,2020-01-08 20:55:22.0000000,2020-01,Books,Female,35,172,1,172
4108,2020-01-08 20:58:25.0000000,2020-01,Clothing,Male,23,376,1,376
13416,2020-01-08 21:04:57.0000000,2020-01,Home,Female,29,125,5,625
1506,2020-01-08 21:07:41.0000000,2020-01,Home,Male,22,323,3,969
12738,2020-01-08 21:11:23.0000000,2020-01,Clothing,Male,61,44,1,44
7509,2020-01-08 21:34:00.0000000,2020-01,Home,Female,34,189,3,567
405,2020-01-08 22:18:54.0000000,2020-01,Books,Female,60,106,2,212
11965,2020-01-08 22:22:12.0000000,2020-01,Home,Female,70,422,3,1266
10009,2020-01-08 22:29:05.0000000,2020-01,Clothing,Female,43,116,2,232
15127,2020-01-08 23:22:36.0000000,2020-01,Clothing,Male,18,455,5,2275
4268,2020-01-08 23:30:39.0000000,2020-01,Home,Female,30,326,3,978
8115,2020-01-08 23:34:12.0000000,2020-01,Electronics,Male,23,117,2,234
3478,2020-01-08 23:46:43.0000000,2020-01,Books,Female,68,404,4,1616
5751,2020-01-09 00:07:49.0000000,2020-01,Books,Male,49,489,1,489
10625,2020-01-09 00:33:32.0000000,2020-01,Clothing,Female,70,18,3,54
19349,2020-01-09 00:47:09.0000000,2020-01,Electronics,Female,25,439,3,1317
11606,2020-01-09 00:50:22.0000000,2020-01,Clothing,Male,58,128,3,384
18772,2020-01-09 00:52:20.0000000,2020-01,Clothing,Female,46,453,5,2265
15381,2020-01-09 00:57:31.0000000,2020-01,Books,Female,54,387,5,1935
5820,2020-01-09 01:05:58.0000000,2020-01,Books,Female,68,407,1,407
6736,2020-01-09 01:16:31.0000000,2020-01,Books,Male,49,327,2,654
3001,2020-01-09 01:17:16.0000000,2020-01,Electronics,Male,64,260,5,1300
9961,2020-01-09 01:38:10.0000000,2020-01,Clothing,Female,38,363,5,1815
11804,2020-01-09 02:17:52.0000000,2020-01,Home,Male,36,85,4,340
332,2020-01-09 02:27:50.0000000,2020-01,Electronics,Male,52,392,2,784
6997,2020-01-09 02:39:53.0000000,2020-01,Electronics,Female,65,91,1,91
16353,2020-01-09 03:40:09.0000000,2020-01,Home,Female,54,106,3,318
805,2020-01-09 03:57:06.0000000,2020-01,Books,Female,32,125,5,625
5047,2020-01-09 03:59:22.0000000,2020-01,Books,Female,29,496,1,496
7771,2020-01-09 04:36:31.0000000,2020-01,Home,Female,63,68,5,340
16259,2020-01-09 04:52:33.0000000,2020-01,Books,Female,25,86,3,258
8135,2020-01-09 04:54:12.0000000,2020-01,Electronics,Male,48,68,5,340
15777,2020-01-09 05:31:53.0000000,2020-01,Electronics,Male,28,297,4,1188
1991,2020-01-09 05:41:33.0000000,2020-01,Clothing,Female,43,413,5,2065
14386,2020-01-09 06:09:37.0000000,2020-01,Books,Male,48,407,1,407
1334,2020-01-09 06:15:49.0000000,2020-01,Home,Female,60,313,5,1565
14774,2020-01-09 06:37:52.0000000,2020-01,Books,Male,68,266,2,532
2821,2020-01-09 08:01:20.0000000,2020-01,Books,Male,34,34,3,102
7162,2020-01-09 08:05:51.0000000,2020-01,Clothing,Male,40,419,2,838
8314,2020-01-09 08:10:32.0000000,2020-01,Electronics,Female,51,53,1,53
18868,2020-01-09 08:50:28.0000000,2020-01,Clothing,Male,56,381,1,381
6012,2020-01-09 08:54:51.0000000,2020-01,Books,Female,67,157,4,628
15379,2020-01-09 08:59:20.0000000,2020-01,Electronics,Male,62,136,2,272
1746,2020-01-09 09:48:51.0000000,2020-01,Home,Male,30,263,5,1315
18228,2020-01-09 09:55:23.0000000,2020-01,Electronics,Male,69,232,1,232
20,2020-01-09 10:08:13.0000000,2020-01,Clothing,Male,62,429,3,1287
19169,2020-01-09 10:12:14.0000000,2020-01,Home,Male,19,414,4,1656
14629,2020-01-09 10:33:35.0000000,2020-01,Books,Female,21,197,1,197
8722,2020-01-09 10:39:49.0000000,2020-01,Books,Male,44,319,2,638
14430,2020-01-09 11:05:32.0000000,2020-01,Books,Female,25,50,4,200
5445,2020-01-09 11:35:12.0000000,2020-01,Home,Male,34,261,3,783
17733,2020-01-09 11:40:12.0000000,2020-01,Clothing,Female,55,469,3,1407
2949,2020-01-09 11:53:03.0000000,2020-01,Books,Female,39,100,1,100
10143,2020-01-09 12:46:50.0000000,2020-01,Home,Female,44,298,4,1192
1375,2020-01-09 13:03:36.0000000,2020-01,Home,Male,58,174,4,696
11198,2020-01-09 13:06:19.0000000,2020-01,Electronics,Male,54,33,3,99
15058,2020-01-09 13:32:34.0000000,2020-01,Electronics,Male,62,174,5,870
