17424,2021-05-10 22:14:48.0000000,2021-05-10 22:14:48.0000000,1,714,714.0000000000000,180,0,0
10073,2020-01-12 06:57:30.0000000,2021-11-04 16:47:22.0000000,4,2310,577.5000000000000,2,662,1
12990,2020-10-24 06:57:54.0000000,2021-05-16 07:42:39.0000000,3,1863,621.0000000000000,174,204,1
14401,2021-05-19 17:55:27.0000000,2021-05-19 17:55:27.0000000,1,164,164.0000000000000,171,0,0
14507,2020-02-08 19:23:26.0000000,2021-10-24 23:42:23.0000000,3,3183,1061.0000000000000,13,624,1
3730,2020-06-11 07:44:32.0000000,2020-12-02 19:20:20.0000000,2,1601,800.5000000000000,339,174,1
5851,2020-11-17 07:20:53.0000000,2020-11-17 07:20:53.0000000,1,392,392.0000000000000,354,0,0
398,2021-02-24 23:01:57.0000000,2021-09-08 06:36:38.0000000,4,2537,634.2500000000000,59,196,1
10179,2021-06-09 20:07:32.0000000,2021-06-09 20:07:32.0000000,1,1412,1412.0000000000000,150,0,0
6847,2021-06-10 03:45:29.0000000,2021-06-10 03:45:29.0000000,1,304,304.0000000000000,149,0,0
17212,2021-09-22 06:40:03.0000000,2021-10-21 14:25:42.0000000,2,2262,1131.0000000000000,16,29,1
4620,2020-03-14 10:00:38.0000000,2020-12-01 10:25:11.0000000,3,2749,916.3333333333333,340,262,1
9289,2020-06-14 17:45:36.0000000,2021-07-31 18:21:42.0000000,5,3758,751.6000000000000,98,412,1
10285,2020-07-18 13:58:26.0000000,2021-04-14 09:30:02.0000000,2,1019,509.5000000000000,206,270,1
5957,2020-10-25 07:49:06.0000000,2021-06-06 08:22:48.0000000,2,341,170.5000000000000,153,224,1
13617,2020-11-28 01:58:57.0000000,2021-02-02 01:39:54.0000000,2,2020,1010.0000000000000,277,66,1
1629,2021-04-29 00:17:48.0000000,2021-08-24 06:22:40.0000000,2,2819,1409.5000000000000,74,117,1
292,2021-09-02 22:23:42.0000000,2021-09-02 22:23:42.0000000,1,1952,1952.0000000000000,65,0,0
13680,2020-02-11 05:39:07.0000000,2021-09-28 23:20:31.0000000,4,3027,756.7500000000000,39,595,1
18008,2020-07-04 03:08:23.0000000,2021-02-26 22:36:57.0000000,2,2276,1138.0000000000000,253,237,1
15738,2020-04-18 01:40:53.0000000,2020-04-18 01:40:53.0000000,1,188,188.0000000000000,567,0,0
17902,2020-08-17 17:03:06.0000000,2021-07-10 00:22:34.0000000,2,3295,1647.5000000000000,119,327,1
5267,2020-01-08 05:32:59.0000000,2020-12-28 02:49:57.0000000,3,3224,1074.6666666666666,313,355,1
3146,2020-01-22 17:02:12.0000000,2021-06-19 09:04:15.0000000,4,1268,317.0000000000000,140,514,1
3103,2020-01-30 19:47:59.0000000,2021-02-06 17:22:23.0000000,3,808,269.3333333333333,273,373,1
18792,2020-03-20 08:33:05.0000000,2020-05-12 18:10:59.0000000,2,1417,708.5000000000000,543,53,1
13923,2020-04-17 01:37:51.0000000,2020-11-10 14:03:46.0000000,3,2970,990.0000000000000,361,207,1
16628,2020-06-10 23:32:11.0000000,2021-06-06 23:19:46.0000000,2,1856,928.0000000000000,153,361,1
11759,2020-07-25 22:13:44.0000000,2021-06-24 22:45:02.0000000,2,1002,501.0000000000000,135,334,1
14464,2020-08-01 14:31:16.0000000,2020-08-01 14:31:16.0000000,1,98,98.0000000000000,462,0,0
982,2021-02-07 06:20:59.0000000,2021-05-03 20:28:25.0000000,3,848,282.6666666666666,187,85,1
9595,2021-07-06 06:28:37.0000000,2021-07-14 07:57:47.0000000,2,1625,812.5000000000000,115,8,1
7431,2021-07-09 19:18:10.0000000,2021-07-09 19:18:10.0000000,1,1196,1196.0000000000000,120,0,0
6541,2020-05-17 18:10:09.0000000,2021-10-15 06:25:07.0000000,5,2538,507.6000000000000,22,516,1
13033,2021-05-30 04:24:56.0000000,2021-05-30 04:24:56.0000000,1,946,946.0000000000000,160,0,0
10869,2021-06-05 17:15:47.0000000,2021-07-14 08:53:07.0000000,2,894,447.0000000000000,115,39,1
8705,2021-07-28 09:08:43.0000000,2021-07-28 09:08:43.0000000,1,17,17.0000000000000,101,0,0
18901,2020-01-18 23:31:37.0000000,2021-09-14 12:55:12.0000000,3,2188,729.3333333333333,53,605,1
15984,2021-10-13 12:03:58.0000000,2021-10-13 12:03:58.0000000,1,56,56.0000000000000,24,0,0
8181,2020-02-02 11:38:11.0000000,2021-07-29 20:47:10.0000000,3,1815,605.0000000000000,100,543,1
9060,2020-02-16 13:02:25.0000000,2021-08-24 23:08:57.0000000,5,4238,847.6000000000000,74,555,1
3226,2020-03-08 08:18:57.0000000,2021-05-17 19:40:24.0000000,5,3780,756.0000000000000,173,435,1
19542,2020-08-11 01:23:05.0000000,2021-08-04 02:05:54.0000000,7,4162,594.5714285714285,94,358,1
17550,2020-11-08 01:54:42.0000000,2021-09-24 07:24:57.0000000,4,2152,538.0000000000000,43,320,1
11052,2021-04-15 14:10:26.0000000,2021-08-24 03:46:40.0000000,2,1738,869.0000000000000,74,131,1
355,2021-09-18 09:40:28.0000000,2021-10-23 15:49:28.0000000,2,990,495.0000000000000,14,35,1
13113,2020-01-08 10:29:10.0000000,2021-10-18 04:29:29.0000000,5,5790,1158.0000000000000,19,649,1
4128,2020-02-19 16:49:24.0000000,2020-12-02 01:08:58.0000000,2,2093,1046.5000000000000,339,287,1
16030,2020-05-26 20:51:03.0000000,2021-01-05 16:04:29.0000000,4,1795,448.7500000000000,305,224,1
1211,2020-09-03 01:12:35.0000000,2021-06-28 07:31:47.0000000,4,4071,1017.7500000000000,131,298,1
18022,2021-06-11 15:39:25.0000000,2021-10-21 05:47:42.0000000,3,1204,401.3333333333333,16,132,1
17504,2020-03-15 20:27:06.0000000,2021-04-12 06:35:59.0000000,3,1635,545.0000000000000,208,393,1
11098,2020-03-17 15:58:03.0000000,2021-06-23 23:42:40.0000000,4,1166,291.5000000000000,136,463,1
6143,2021-04-27 17:41:50.0000000,2021-04-27 17:41:50.0000000,1,174,174.0000000000000,193,0,0
10242,2020-04-21 14:42:57.0000000,2021-10-07 08:48:41.0000000,6,4682,780.3333333333333,30,534,1
6999,2020-06-27 00:06:26.0000000,2021-01-18 01:45:48.0000000,4,3176,794.0000000000000,292,205,1
9578,2021-02-26 06:57:08.0000000,2021-02-26 06:57:08.0000000,1,293,293.0000000000000,253,0,0
18068,2021-07-19 12:26:38.0000000,2021-07-19 12:26:38.0000000,1,1868,1868.0000000000000,110,0,0
19419,2020-04-29 20:27:51.0000000,2020-06-13 01:20:02.0000000,2,737,368.5000000000000,511,45,1
11593,2021-02-20 20:17:37.0000000,2021-09-13 13:05:25.0000000,3,330,110.0000000000000,54,205,1
9532,2020-03-19 00:58:44.0000000,2021-08-24 09:03:22.0000000,4,5440,1360.0000000000000,74,523,1
19024,2020-06-04 23:28:36.0000000,2020-08-03 04:09:18.0000000,2,1176,588.0000000000000,460,60,1
18360,2021-01-18 23:34:57.0000000,2021-01-18 23:34:57.0000000,1,183,183.0000000000000,292,0,0
7540,2021-05-02 08:22:51.0000000,2021-05-02 08:22:51.0000000,1,132,132.0000000000000,188,0,0
9701,2021-05-17 07:29:19.0000000,2021-10-08 16:28:23.0000000,3,2082,694.0000000000000,29,144,1
8227,2020-04-17 17:27:54.0000000,2021-03-28 11:39:56.0000000,3,3320,1106.6666666666666,223,345,1
19465,2020-05-29 14:19:53.0000000,2021-05-14 06:56:23.0000000,5,3272,654.4000000000000,176,350,1
13405,2021-11-05 22:44:56.0000000,2021-11-05 22:44:56.0000000,1,191,191.0000000000000,1,0,0
8722,2020-01-09 10:39:49.0000000,2020-01-09 10:39:49.0000000,1,638,638.0000000000000,667,0,0
11390,2020-01-11 07:23:42.0000000,2021-08-23 07:35:48.0000000,7,3811,544.4285714285714,75,590,1
3564,2020-03-06 05:04:23.0000000,2021-08-30 08:03:39.0000000,4,1957,489.2500000000000,68,542,1
5187,2020-05-18 02:19:36.0000000,2020-05-18 02:19:36.0000000,1,2060,2060.0000000000000,537,0,0
16548,2020-06-05 07:31:57.0000000,2020-10-18 10:45:28.0000000,2,660,330.0000000000000,384,135,1
2685,2020-06-23 07:00:48.0000000,2020-10-21 23:31:00.0000000,2,1260,630.0000000000000,381,120,1
232,2021-08-23 04:46:31.0000000,2021-08-23 04:46:31.0000000,1,1236,1236.0000000000000,75,0,0
7202,2020-01-19 04:55:47.0000000,2021-04-23 23:33:01.0000000,3,2231,743.6666666666666,197,460,1
18609,2020-03-12 08:05:17.0000000,2021-10-03 12:58:01.0000000,2,2774,1387.0000000000000,34,570,1
6707,2020-07-23 03:53:40.0000000,2020-08-08 00:09:38.0000000,3,1665,555.0000000000000,455,16,1
11639,2020-02-18 08:04:17.0000000,2020-10-26 03:22:17.0000000,4,2486,621.5000000000000,376,251,1
3667,2020-01-24 21:31:23.0000000,2021-03-01 17:51:25.0000000,2,1409,704.5000000000000,250,402,1
15074,2020-03-05 04:15:08.0000000,2021-09-08 10:06:16.0000000,4,3478,869.5000000000000,59,552,1
1503,2020-03-14 07:33:58.0000000,2020-03-14 07:33:58.0000000,1,597,597.0000000000000,602,0,0
6661,2020-05-16 15:24:15.0000000,2020-06-21 11:45:19.0000000,3,1821,607.0000000000000,503,36,1
1752,2020-05-23 07:56:27.0000000,2020-05-23 07:56:27.0000000,1,276,276.0000000000000,532,0,0
13159,2020-10-20 14:21:08.0000000,2021-09-14 02:07:03.0000000,2,2321,1160.5000000000000,53,329,1
12910,2020-11-11 10:43:30.0000000,2020-11-11 10:43:30.0000000,1,339,339.0000000000000,360,0,0
12572,2021-02-13 20:45:08.0000000,2021-02-13 20:45:08.0000000,1,1072,1072.0000000000000,266,0,0
4746,2021-06-27 00:40:43.0000000,2021-06-27 00:40:43.0000000,1,1725,1725.0000000000000,132,0,0
11931,2021-03-08 16:05:13.0000000,2021-09-08 02:45:39.0000000,5,3361,672.2000000000000,59,184,1
14925,2021-04-21 01:31:51.0000000,2021-04-21 01:31:51.0000000,1,54,54.0000000000000,199,0,0
12618,2020-01-04 09:09:04.0000000,2021-03-21 13:11:01.0000000,3,2899,966.3333333333333,230,442,1
12864,2020-01-14 10:51:29.0000000,2020-07-28 11:45:02.0000000,3,1505,501.6666666666666,466,196,1
13451,2020-02-12 19:16:15.0000000,2021-08-27 09:26:09.0000000,3,2851,950.3333333333333,71,562,1
6369,2020-04-18 14:09:11.0000000,2021-04-14 08:29:31.0000000,6,3105,517.5000000000000,206,361,1
15028,2020-07-15 22:18:28.0000000,2021-01-17 01:00:03.0000000,4,3383,845.7500000000000,293,186,1
2731,2020-03-09 11:42:22.0000000,2020-03-09 11:42:22.0000000,1,710,710.0000000000000,607,0,0
14092,2020-05-08 15:27:13.0000000,2020-05-08 15:27:13.0000000,1,665,665.0000000000000,547,0,0
3518,2020-11-02 02:15:21.0000000,2021-01-09 13:10:42.0000000,3,1984,661.3333333333333,301,68,1
5141,2020-12-02 11:31:58.0000000,2021-01-20 04:56:02.0000000,2,2055,1027.5000000000000,290,49,1
5682,2021-01-05 02:02:17.0000000,2021-01-05 02:02:17.0000000,1,876,876.0000000000000,305,0,0
14633,2021-04-18 07:17:01.0000000,2021-08-20 07:19:57.0000000,3,891,297.0000000000000,78,124,1
3272,2021-05-10 23:41:17.0000000,2021-05-10 23:41:17.0000000,1,336,336.0000000000000,180,0,0
6558,2020-03-22 01:33:50.0000000,2021-05-29 12:47:50.0000000,2,2131,1065.5000000000000,161,433,1
19173,2020-04-10 06:49:20.0000000,2020-10-20 02:01:27.0000000,4,2695,673.7500000000000,382,193,1
11513,2020-04-22 23:01:36.0000000,2020-04-22 23:01:36.0000000,1,1895,1895.0000000000000,563,0,0
2857,2020-07-17 05:52:59.0000000,2020-11-12 01:17:14.0000000,2,2309,1154.5000000000000,359,118,1
14218,2020-07-22 08:19:35.0000000,2020-11-06 01:28:10.0000000,3,423,141.0000000000000,365,107,1
16445,2020-02-17 02:43:44.0000000,2021-10-09 14:25:48.0000000,2,2595,1297.5000000000000,28,600,1
4543,2020-07-13 02:07:45.0000000,2021-03-18 15:54:58.0000000,4,5009,1252.2500000000000,233,248,1
7248,2020-01-27 00:01:47.0000000,2021-01-17 14:24:46.0000000,4,3349,837.2500000000000,293,356,1
7414,2020-02-11 19:39:50.0000000,2020-04-28 03:12:54.0000000,2,963,481.5000000000000,557,77,1
18483,2020-03-18 12:26:19.0000000,2020-03-18 12:26:19.0000000,1,1110,1110.0000000000000,598,0,0
5084,2020-05-20 03:10:00.0000000,2021-01-19 00:52:48.0000000,5,2135,427.0000000000000,291,244,1
15904,2020-08-29 06:42:08.0000000,2021-09-29 10:42:57.0000000,4,3195,798.7500000000000,38,396,1
750,2020-09-07 16:14:47.0000000,2020-11-22 07:07:28.0000000,2,1652,826.0000000000000,349,76,1
9163,2021-03-07 04:18:58.0000000,2021-07-03 20:28:59.0000000,3,486,162.0000000000000,126,118,1
9827,2021-03-25 11:18:14.0000000,2021-09-05 22:21:59.0000000,2,1251,625.5000000000000,62,164,1
9429,2020-01-07 01:31:49.0000000,2021-09-15 09:38:54.0000000,4,1332,333.0000000000000,52,617,1
17919,2021-06-16 16:17:10.0000000,2021-10-01 19:40:34.0000000,3,1564,521.3333333333333,36,107,1
9286,2020-02-18 20:28:57.0000000,2020-02-18 20:28:57.0000000,1,116,116.0000000000000,627,0,0
10119,2020-05-20 22:56:12.0000000,2020-10-26 14:53:17.0000000,4,2848,712.0000000000000,376,159,1
5376,2020-07-30 14:35:08.0000000,2021-07-28 04:08:40.0000000,3,1884,628.0000000000000,101,363,1
1291,2020-12-06 21:02:23.0000000,2021-03-13 23:07:42.0000000,2,1789,894.5000000000000,238,97,1
18775,2021-10-08 04:58:59.0000000,2021-10-08 04:58:59.0000000,1,142,142.0000000000000,29,0,0
9137,2020-01-18 21:51:42.0000000,2021-04-04 05:05:30.0000000,4,2445,611.2500000000000,216,442,1
17842,2020-02-05 08:56:40.0000000,2021-04-20 22:36:26.0000000,5,4044,808.8000000000000,200,440,1
11301,2020-03-10 01:10:50.0000000,2020-06-07 12:05:33.0000000,3,642,214.0000000000000,517,89,1
17301,2020-04-02 08:06:32.0000000,2021-07-05 01:21:32.0000000,4,3334,833.5000000000000,124,459,1
11178,2020-06-21 12:35:36.0000000,2021-02-20 18:42:35.0000000,2,2074,1037.0000000000000,259,244,1
8473,2020-06-23 09:50:58.0000000,2021-08-08 11:24:05.0000000,3,1475,491.6666666666666,90,411,1
19834,2020-07-03 11:33:24.0000000,2021-08-23 08:40:33.0000000,3,885,295.0000000000000,75,416,1
10637,2021-01-11 12:37:44.0000000,2021-08-15 17:27:45.0000000,5,4481,896.2000000000000,83,216,1
8596,2021-02-03 17:57:20.0000000,2021-08-31 06:35:22.0000000,2,749,374.5000000000000,67,209,1
10760,2021-02-07 22:34:29.0000000,2021-09-05 12:09:55.0000000,4,2460,615.0000000000000,62,210,1
20006,2021-03-29 17:28:43.0000000,2021-09-02 05:57:35.0000000,4,1858,464.5000000000000,65,157,1
18148,2020-02-19 22:50:48.0000000,2021-08-21 21:21:19.0000000,3,1927,642.3333333333333,77,549,1
13820,2020-05-05 23:36:38.0000000,2021-04-03 04:43:53.0000000,6,4322,720.3333333333333,217,333,1
19714,2020-01-03 15:51:16.0000000,2021-03-08 08:02:59.0000000,3,3902,1300.6666666666666,243,430,1
12054,2020-02-08 00:33:08.0000000,2021-10-12 23:11:23.0000000,3,3029,1009.6666666666666,25,612,1
15386,2020-04-03 11:54:07.0000000,2021-05-01 18:35:36.0000000,4,2146,536.5000000000000,189,393,1
17009,2020-04-20 15:43:47.0000000,2021-03-12 14:41:23.0000000,3,3117,1039.0000000000000,239,326,1
13677,2020-08-04 14:10:36.0000000,2021-10-22 19:14:58.0000000,3,3270,1090.0000000000000,15,444,1
15151,2020-01-27 16:40:59.0000000,2021-09-15 01:44:56.0000000,2,1055,527.5000000000000,52,597,1
17315,2020-02-14 04:05:24.0000000,2020-02-14 04:05:24.0000000,1,450,450.0000000000000,631,0,0
6246,2020-03-01 02:50:14.0000000,2020-09-04 11:25:27.0000000,3,2052,684.0000000000000,428,187,1
2167,2020-03-01 11:49:48.0000000,2021-09-12 18:46:31.0000000,4,1841,460.2500000000000,55,560,1
4331,2020-05-01 21:06:41.0000000,2020-11-27 00:34:08.0000000,2,1740,870.0000000000000,344,210,1
12987,2020-06-10 07:41:58.0000000,2020-12-26 13:20:49.0000000,2,4180,2090.0000000000000,315,199,1
4082,2020-11-08 18:52:04.0000000,2021-08-29 16:50:20.0000000,2,2880,1440.0000000000000,69,294,1
1918,2021-01-25 00:55:57.0000000,2021-08-11 10:06:37.0000000,3,564,188.0000000000000,87,198,1
152,2020-08-04 14:11:43.0000000,2020-08-04 14:11:43.0000000,1,716,716.0000000000000,459,0,0
2316,2020-09-18 18:46:40.0000000,2020-09-18 18:46:40.0000000,1,880,880.0000000000000,414,0,0
4623,2020-02-10 09:06:58.0000000,2021-10-10 20:26:09.0000000,3,2976,992.0000000000000,27,608,1
2459,2020-04-05 12:08:47.0000000,2021-09-25 16:25:09.0000000,7,4403,629.0000000000000,42,538,1
15692,2020-04-24 22:47:07.0000000,2021-06-30 07:15:12.0000000,3,1783,594.3333333333333,129,432,1
1626,2020-08-01 19:01:26.0000000,2020-08-01 19:01:26.0000000,1,419,419.0000000000000,462,0,0
15443,2020-10-18 01:37:22.0000000,2020-10-18 01:37:22.0000000,1,1684,1684.0000000000000,384,0,0
3790,2021-01-09 22:52:50.0000000,2021-05-12 22:34:57.0000000,2,1460,730.0000000000000,178,123,1
5954,2021-01-12 18:42:14.0000000,2021-08-02 10:57:32.0000000,2,624,312.0000000000000,96,202,1
17607,2021-01-27 00:33:38.0000000,2021-10-15 13:52:23.0000000,2,1326,663.0000000000000,22,261,1
13279,2021-04-14 13:54:11.0000000,2021-04-14 13:54:11.0000000,1,1412,1412.0000000000000,206,0,0
13528,2021-08-18 02:57:44.0000000,2021-08-18 02:57:44.0000000,1,135,135.0000000000000,80,0,0
2608,2020-01-03 14:45:01.0000000,2021-08-08 15:37:06.0000000,3,2638,879.3333333333333,90,583,1
5313,2020-01-14 00:01:51.0000000,2020-10-30 14:06:16.0000000,4,3223,805.7500000000000,372,290,1
11805,2020-01-16 11:04:15.0000000,2021-06-02 22:05:44.0000000,4,2376,594.0000000000000,157,503,1
14510,2020-01-17 15:41:52.0000000,2021-03-29 21:40:47.0000000,3,1646,548.6666666666666,222,437,1
13969,2020-02-12 19:40:21.0000000,2021-06-20 23:45:38.0000000,2,1703,851.5000000000000,139,494,1
12346,2020-04-16 20:22:25.0000000,2020-08-08 22:50:47.0000000,3,1608,536.0000000000000,455,114,1
3149,2020-05-14 02:43:14.0000000,2021-07-08 01:19:19.0000000,3,601,200.3333333333333,121,420,1
16674,2020-08-09 13:21:15.0000000,2020-08-09 13:21:15.0000000,1,156,156.0000000000000,454,0,0
444,2020-12-06 08:18:19.0000000,2020-12-06 08:18:19.0000000,1,1864,1864.0000000000000,335,0,0
16133,2021-05-09 10:53:07.0000000,2021-10-28 12:12:22.0000000,3,3749,1249.6666666666666,9,172,1
985,2021-05-24 06:29:57.0000000,2021-07-21 17:21:44.0000000,2,562,281.0000000000000,108,58,1
19731,2020-04-14 08:18:08.0000000,2021-09-27 00:13:02.0000000,4,1387,346.7500000000000,40,531,1
7351,2020-01-05 07:16:12.0000000,2020-09-10 18:21:16.0000000,3,3612,1204.0000000000000,422,249,1
1400,2020-04-05 07:31:56.0000000,2021-06-05 14:08:04.0000000,3,2434,811.3333333333333,154,426,1
9890,2020-05-07 16:47:36.0000000,2021-10-12 14:33:03.0000000,5,2993,598.6000000000000,25,523,1
15841,2020-07-02 16:17:50.0000000,2021-02-08 09:12:39.0000000,3,2744,914.6666666666666,271,221,1
18712,2020-08-08 11:45:33.0000000,2021-06-19 20:06:31.0000000,4,1210,302.5000000000000,140,315,1
10886,2020-08-16 08:58:01.0000000,2021-02-08 00:20:06.0000000,2,2180,1090.0000000000000,271,176,1
6355,2020-10-04 23:06:09.0000000,2020-12-17 22:42:46.0000000,3,1413,471.0000000000000,324,74,1
17716,2021-02-15 08:31:49.0000000,2021-10-08 04:00:40.0000000,3,667,222.3333333333333,29,235,1
2396,2021-08-10 13:35:33.0000000,2021-10-27 14:48:53.0000000,2,1972,986.0000000000000,10,78,1
9366,2020-02-04 00:52:51.0000000,2021-08-22 00:44:20.0000000,3,544,181.3333333333333,76,565,1
19777,2020-04-19 15:15:20.0000000,2021-08-21 13:30:53.0000000,4,2626,656.5000000000000,77,489,1
5453,2020-08-05 04:03:08.0000000,2021-07-08 14:19:59.0000000,3,2019,673.0000000000000,121,337,1
8370,2021-01-12 08:54:47.0000000,2021-06-23 08:05:52.0000000,3,2911,970.3333333333333,136,162,1
8871,2021-07-16 04:26:53.0000000,2021-07-25 04:07:47.0000000,2,2119,1059.5000000000000,104,9,1
14799,2020-02-01 22:36:17.0000000,2020-10-11 12:00:56.0000000,2,1298,649.0000000000000,391,253,1
4434,2020-02-10 13:51:09.0000000,2021-11-02 03:05:44.0000000,5,3538,707.6000000000000,4,631,1
3438,2020-02-27 10:15:08.0000000,2021-01-22 17:39:03.0000000,3,2063,687.6666666666666,288,330,1
18758,2020-06-02 08:51:19.0000000,2021-06-21 21:44:13.0000000,2,699,349.5000000000000,138,384,1
9844,2020-09-05 16:28:18.0000000,2021-10-03 06:51:16.0000000,4,2643,660.7500000000000,34,393,1
13803,2021-03-03 10:24:38.0000000,2021-03-03 10:24:38.0000000,1,1338,1338.0000000000000,248,0,0
2442,2021-04-16 00:59:03.0000000,2021-05-12 01:36:25.0000000,2,750,375.0000000000000,178,26,1
2920,2020-02-13 02:47:42.0000000,2021-10-04 03:05:20.0000000,2,2275,1137.5000000000000,33,599,1
922,2020-06-15 17:57:33.0000000,2021-09-27 20:21:00.0000000,2,916,458.0000000000000,40,469,1
14321,2020-07-07 10:15:23.0000000,2020-10-25 19:31:56.0000000,3,4133,1377.6666666666666,377,110,1
9412,2020-09-13 21:48:44.0000000,2021-02-09 16:18:58.0000000,3,2436,812.0000000000000,270,149,1
7829,2020-10-28 22:07:28.0000000,2020-10-28 22:07:28.0000000,1,136,136.0000000000000,374,0,0
999,2020-11-30 07:37:39.0000000,2021-09-02 18:45:06.0000000,3,1475,491.6666666666666,65,276,1
11742,2021-08-08 19:28:27.0000000,2021-08-08 19:28:27.0000000,1,1325,1325.0000000000000,90,0,0
18257,2020-09-26 03:02:10.0000000,2020-10-04 01:07:52.0000000,2,2820,1410.0000000000000,398,8,1
381,2020-04-16 06:21:44.0000000,2021-07-07 04:33:25.0000000,2,1232,616.0000000000000,122,447,1
5791,2020-04-18 08:28:18.0000000,2021-05-27 07:05:03.0000000,3,1507,502.3333333333333,163,404,1
12283,2021-01-07 13:21:26.0000000,2021-01-07 13:21:26.0000000,1,1080,1080.0000000000000,303,0,0
15678,2020-08-30 03:24:49.0000000,2021-08-18 09:22:49.0000000,3,2498,832.6666666666666,80,353,1
14235,2020-07-13 17:21:03.0000000,2021-06-25 20:21:12.0000000,6,5393,898.8333333333333,134,347,1
17152,2021-02-23 01:39:25.0000000,2021-04-24 04:06:57.0000000,2,2490,1245.0000000000000,196,60,1
7892,2020-01-07 13:53:39.0000000,2021-07-08 01:03:40.0000000,4,1886,471.5000000000000,121,548,1
859,2020-04-15 14:17:10.0000000,2021-08-24 00:22:59.0000000,3,819,273.0000000000000,74,496,1
6017,2020-04-28 04:30:02.0000000,2020-04-28 04:30:02.0000000,1,2370,2370.0000000000000,557,0,0
10345,2020-05-12 20:50:03.0000000,2020-08-23 00:40:42.0000000,3,2116,705.3333333333333,440,103,1
17378,2020-05-14 13:13:02.0000000,2021-05-02 05:13:38.0000000,5,2184,436.8000000000000,188,353,1
1062,2020-06-10 10:38:31.0000000,2021-03-26 02:14:05.0000000,4,2500,625.0000000000000,225,289,1
8888,2020-06-11 04:39:24.0000000,2021-10-22 19:08:24.0000000,3,1254,418.0000000000000,15,498,1
1855,2020-10-05 22:21:10.0000000,2021-06-25 22:15:17.0000000,3,2440,813.3333333333333,134,263,1
13216,2021-01-07 15:51:26.0000000,2021-03-26 04:04:27.0000000,2,1738,869.0000000000000,225,78,1
5390,2021-03-12 16:36:12.0000000,2021-03-12 16:36:12.0000000,1,484,484.0000000000000,239,0,0
12220,2021-07-30 17:45:58.0000000,2021-07-30 17:45:58.0000000,1,260,260.0000000000000,99,0,0
14281,2020-02-12 21:33:23.0000000,2020-02-12 21:33:23.0000000,1,366,366.0000000000000,633,0,0
15277,2020-04-13 15:00:12.0000000,2020-04-13 15:00:12.0000000,1,920,920.0000000000000,572,0,0
